DP,DPNOM,YEAR,Total
17,Caldas,2007,"990,445"
17,Caldas,2008,"987,759"
17,Caldas,2009,"985,640"
17,Caldas,2010,"984,304"
17,Caldas,2011,"983,498"
17,Caldas,2012,"982,904"
17,Caldas,2013,"982,563"
17,Caldas,2014,"982,933"
17,Caldas,2015,"984,360"
17,Caldas,2016,"987,214"
17,Caldas,2017,"991,363"
18,Caquetá,2005,"379,273"
18,Caquetá,2006,"381,752"
18,Caquetá,2007,"384,137"
18,Caquetá,2008,"386,392"
18,Caquetá,2009,"388,552"
18,Caquetá,2010,"390,645"
18,Caquetá,2011,"392,611"
18,Caquetá,2012,"394,379"
18,Caquetá,2013,"395,947"
18,Caquetá,2014,"397,383"
18,Caquetá,2015,"398,725"
18,Caquetá,2016,"399,983"
18,Caquetá,2017,"401,099"
19,Cauca,2005,"1,281,052"
19,Cauca,2006,"1,296,243"
19,Cauca,2007,"1,310,940"
19,Cauca,2008,"1,325,083"
19,Cauca,2009,"1,339,006"
19,Cauca,2010,"1,352,942"
19,Cauca,2011,"1,366,758"
19,Cauca,2012,"1,380,257"
19,Cauca,2013,"1,393,465"
19,Cauca,2014,"1,406,735"
19,Cauca,2015,"1,420,313"
19,Cauca,2016,"1,434,395"
19,Cauca,2017,"1,448,837"
20,Cesar,2005,"948,747"
20,Cesar,2006,"963,336"
20,Cesar,2007,"978,523"
20,Cesar,2008,"994,256"
20,Cesar,2009,"1,010,507"
20,Cesar,2010,"1,027,089"
20,Cesar,2011,"1,043,754"
20,Cesar,2012,"1,060,658"
20,Cesar,2013,"1,078,033"
20,Cesar,2014,"1,095,719"
20,Cesar,2015,"1,114,269"
20,Cesar,2016,"1,136,299"
20,Cesar,2017,"1,162,415"
23,Córdoba,2005,"1,539,313"
23,Córdoba,2006,"1,559,603"
23,Córdoba,2007,"1,579,557"
23,Córdoba,2008,"1,599,129"
23,Córdoba,2009,"1,618,376"
23,Córdoba,2010,"1,637,310"
23,Córdoba,2011,"1,655,818"
23,Córdoba,2012,"1,673,891"
23,Córdoba,2013,"1,691,609"
23,Córdoba,2014,"1,709,003"
23,Córdoba,2015,"1,726,287"
23,Córdoba,2016,"1,744,254"
23,Córdoba,2017,"1,763,053"
25,Cundinamarca,2005,"1,903,495"
25,Cundinamarca,2006,"1,936,056"
25,Cundinamarca,2007,"1,975,124"
25,Cundinamarca,2008,"2,021,042"
25,Cundinamarca,2009,"2,074,250"
25,Cundinamarca,2010,"2,134,776"
25,Cundinamarca,2011,"2,202,092"
25,Cundinamarca,2012,"2,276,097"
25,Cundinamarca,2013,"2,357,339"
25,Cundinamarca,2014,"2,446,138"
25,Cundinamarca,2015,"2,543,338"
25,Cundinamarca,2016,"2,652,076"
25,Cundinamarca,2017,"2,773,285"
27,Chocó,2005,"402,709"
27,Chocó,2006,"414,483"
27,Chocó,2007,"426,077"
27,Chocó,2008,"437,434"
27,Chocó,2009,"448,554"
27,Chocó,2010,"459,453"
27,Chocó,2011,"470,087"
27,Chocó,2012,"480,391"
27,Chocó,2013,"490,338"
27,Chocó,2014,"499,946"
27,Chocó,2015,"509,240"
27,Chocó,2016,"518,234"
27,Chocó,2017,"526,888"
41,Huila,2005,"941,763"
41,Huila,2006,"953,776"
41,Huila,2007,"965,725"
41,Huila,2008,"977,528"
41,Huila,2009,"989,375"
41,Huila,2010,"1,001,372"
41,Huila,2011,"1,013,418"
41,Huila,2012,"1,025,384"
41,Huila,2013,"1,037,252"
41,Huila,2014,"1,049,215"
41,Huila,2015,"1,061,405"
41,Huila,2016,"1,073,916"
41,Huila,2017,"1,086,654"
44,La Guajira,2005,"645,718"
44,La Guajira,2006,"660,570"
44,La Guajira,2007,"675,638"
44,La Guajira,2008,"691,093"
44,La Guajira,2009,"706,943"
44,La Guajira,2010,"722,913"
44,La Guajira,2011,"738,743"
44,La Guajira,2012,"754,574"
44,La Guajira,2013,"770,616"
44,La Guajira,2014,"786,618"
44,La Guajira,2015,"803,092"
44,La Guajira,2016,"822,700"
44,La Guajira,2017,"846,012"
47,Magdalena,2005,"1,097,751"
47,Magdalena,2006,"1,116,037"
47,Magdalena,2007,"1,134,297"
47,Magdalena,2008,"1,152,422"
47,Magdalena,2009,"1,170,386"
47,Magdalena,2010,"1,188,000"
47,Magdalena,2011,"1,204,977"
47,Magdalena,2012,"1,221,419"
47,Magdalena,2013,"1,237,543"
47,Magdalena,2014,"1,253,211"
47,Magdalena,2015,"1,268,980"
47,Magdalena,2016,"1,287,462"
47,Magdalena,2017,"1,309,259"
50,Meta,2005,"793,921"
50,Meta,2006,"815,191"
50,Meta,2007,"836,039"
50,Meta,2008,"856,385"
50,Meta,2009,"876,363"
50,Meta,2010,"896,034"
50,Meta,2011,"915,277"
50,Meta,2012,"933,966"
50,Meta,2013,"952,101"
50,Meta,2014,"969,808"
50,Meta,2015,"987,232"
50,Meta,2016,"1,004,633"
50,Meta,2017,"1,021,943"
52,Nariño,2005,"1,510,454"
52,Nariño,2006,"1,525,110"
52,Nariño,2007,"1,538,254"
52,Nariño,2008,"1,549,573"
52,Nariño,2009,"1,559,747"
52,Nariño,2010,"1,569,413"
52,Nariño,2011,"1,578,559"
52,Nariño,2012,"1,586,945"
52,Nariño,2013,"1,594,354"
52,Nariño,2014,"1,601,466"
52,Nariño,2015,"1,608,726"
52,Nariño,2016,"1,615,767"
52,Nariño,2017,"1,621,984"
54,Norte de Santander,2005,"1,297,649"
54,Norte de Santander,2006,"1,312,357"
54,Norte de Santander,2007,"1,326,434"
54,Norte de Santander,2008,"1,339,682"
54,Norte de Santander,2009,"1,352,231"
54,Norte de Santander,2010,"1,363,889"
54,Norte de Santander,2011,"1,374,254"
54,Norte de Santander,2012,"1,383,705"
54,Norte de Santander,2013,"1,392,708"
54,Norte de Santander,2014,"1,401,015"
54,Norte de Santander,2015,"1,409,900"
54,Norte de Santander,2016,"1,424,761"
54,Norte de Santander,2017,"1,446,748"
63,Quindio,2005,"511,181"
63,Quindio,2006,"512,589"
63,Quindio,2007,"513,802"
63,Quindio,2008,"514,725"
63,Quindio,2009,"515,805"
63,Quindio,2010,"517,347"
63,Quindio,2011,"519,089"
63,Quindio,2012,"520,697"
63,Quindio,2013,"522,157"
63,Quindio,2014,"523,970"
63,Quindio,2015,"526,484"
63,Quindio,2016,"529,891"
63,Quindio,2017,"533,966"
66,Risaralda,2005,"877,974"
66,Risaralda,2006,"884,021"
66,Risaralda,2007,"889,400"
66,Risaralda,2008,"893,797"
66,Risaralda,2009,"898,126"
66,Risaralda,2010,"902,994"
66,Risaralda,2011,"907,896"
66,Risaralda,2012,"912,087"
66,Risaralda,2013,"915,413"
66,Risaralda,2014,"918,965"
66,Risaralda,2015,"923,443"
66,Risaralda,2016,"929,046"
66,Risaralda,2017,"935,164"
68,Santander,2005,"1,882,375"
68,Santander,2006,"1,905,930"
68,Santander,2007,"1,929,120"
68,Santander,2008,"1,951,797"
68,Santander,2009,"1,974,226"
68,Santander,2010,"1,996,352"
68,Santander,2011,"2,017,680"
68,Santander,2012,"2,038,122"
68,Santander,2013,"2,057,952"
68,Santander,2014,"2,077,348"
68,Santander,2015,"2,097,069"
68,Santander,2016,"2,119,954"
68,Santander,2017,"2,146,496"
70,Sucre,2005,"783,535"
70,Sucre,2006,"792,200"
70,Sucre,2007,"800,848"
70,Sucre,2008,"809,414"
70,Sucre,2009,"817,937"
70,Sucre,2010,"826,411"
70,Sucre,2011,"834,736"
70,Sucre,2012,"842,950"
70,Sucre,2013,"851,157"
70,Sucre,2014,"859,324"
70,Sucre,2015,"867,701"
70,Sucre,2016,"877,397"
70,Sucre,2017,"888,638"
73,Tolima,2005,"1,304,216"
73,Tolima,2006,"1,306,185"
73,Tolima,2007,"1,307,950"
73,Tolima,2008,"1,309,513"
73,Tolima,2009,"1,311,076"
73,Tolima,2010,"1,312,768"
73,Tolima,2011,"1,314,479"
73,Tolima,2012,"1,316,054"
73,Tolima,2013,"1,317,507"
73,Tolima,2014,"1,319,060"
73,Tolima,2015,"1,320,911"
73,Tolima,2016,"1,323,323"
73,Tolima,2017,"1,326,203"
76,Valle del Cauca,2005,"4,206,951"
76,Valle del Cauca,2006,"4,236,968"
76,Valle del Cauca,2007,"4,263,327"
76,Valle del Cauca,2008,"4,284,375"
76,Valle del Cauca,2009,"4,303,639"
76,Valle del Cauca,2010,"4,323,751"
76,Valle del Cauca,2011,"4,343,131"
76,Valle del Cauca,2012,"4,359,288"
76,Valle del Cauca,2013,"4,371,304"
76,Valle del Cauca,2014,"4,383,018"
76,Valle del Cauca,2015,"4,397,194"
76,Valle del Cauca,2016,"4,414,569"
76,Valle del Cauca,2017,"4,432,549"
81,Arauca,2005,"220,852"
81,Arauca,2006,"222,063"
81,Arauca,2007,"223,453"
81,Arauca,2008,"224,996"
81,Arauca,2009,"226,705"
81,Arauca,2010,"228,513"
81,Arauca,2011,"230,349"
81,Arauca,2012,"232,316"
81,Arauca,2013,"234,529"
81,Arauca,2014,"236,931"
81,Arauca,2015,"239,772"
81,Arauca,2016,"244,206"
81,Arauca,2017,"250,502"
85,Casanare,2005,"325,061"
85,Casanare,2006,"332,581"
85,Casanare,2007,"340,028"
85,Casanare,2008,"347,362"
85,Casanare,2009,"354,621"
85,Casanare,2010,"361,824"
85,Casanare,2011,"368,912"
85,Casanare,2012,"375,872"
85,Casanare,2013,"382,735"
85,Casanare,2014,"389,511"
85,Casanare,2015,"396,320"
85,Casanare,2016,"403,554"
85,Casanare,2017,"411,255"
86,Putumayo,2005,"266,274"
86,Putumayo,2006,"272,524"
86,Putumayo,2007,"278,737"
86,Putumayo,2008,"284,917"
86,Putumayo,2009,"291,199"
86,Putumayo,2010,"297,600"
86,Putumayo,2011,"303,929"
86,Putumayo,2012,"310,027"
86,Putumayo,2013,"315,941"
86,Putumayo,2014,"321,850"
86,Putumayo,2015,"327,856"
86,Putumayo,2016,"334,152"
86,Putumayo,2017,"340,750"
88,Archipiélago de San Andrés,2005,"62,120"
88,Archipiélago de San Andrés,2006,"62,086"
88,Archipiélago de San Andrés,2007,"62,040"
88,Archipiélago de San Andrés,2008,"61,971"
88,Archipiélago de San Andrés,2009,"61,875"
88,Archipiélago de San Andrés,2010,"61,787"
88,Archipiélago de San Andrés,2011,"61,711"
88,Archipiélago de San Andrés,2012,"61,633"
88,Archipiélago de San Andrés,2013,"61,543"
88,Archipiélago de San Andrés,2014,"61,463"
88,Archipiélago de San Andrés,2015,"61,406"
88,Archipiélago de San Andrés,2016,"61,358"
88,Archipiélago de San Andrés,2017,"61,309"
91,Amazonas,2005,"59,580"
91,Amazonas,2006,"60,784"
91,Amazonas,2007,"62,028"
91,Amazonas,2008,"63,291"
91,Amazonas,2009,"64,616"
91,Amazonas,2010,"65,991"
91,Amazonas,2011,"67,361"
91,Amazonas,2012,"68,681"
91,Amazonas,2013,"69,953"
91,Amazonas,2014,"71,215"
91,Amazonas,2015,"72,485"
91,Amazonas,2016,"73,790"
91,Amazonas,2017,"75,104"
94,Guainía,2005,"30,731"
94,Guainía,2006,"31,881"
94,Guainía,2007,"33,073"
94,Guainía,2008,"34,294"
94,Guainía,2009,"35,534"
94,Guainía,2010,"36,793"
94,Guainía,2011,"38,072"
94,Guainía,2012,"39,354"
94,Guainía,2013,"40,638"
94,Guainía,2014,"41,946"
94,Guainía,2015,"43,291"
94,Guainía,2016,"44,722"
94,Guainía,2017,"46,250"
95,Guaviare,2005,"73,296"
95,Guaviare,2006,"73,001"
95,Guaviare,2007,"72,829"
95,Guaviare,2008,"72,786"
95,Guaviare,2009,"72,900"
95,Guaviare,2010,"73,194"
95,Guaviare,2011,"73,652"
95,Guaviare,2012,"74,281"
95,Guaviare,2013,"75,092"
95,Guaviare,2014,"76,101"
95,Guaviare,2015,"77,328"
95,Guaviare,2016,"78,796"
95,Guaviare,2017,"80,507"
97,Vaupés,2005,"25,461"
97,Vaupés,2006,"26,658"
97,Vaupés,2007,"27,881"
97,Vaupés,2008,"29,123"
97,Vaupés,2009,"30,394"
97,Vaupés,2010,"31,677"
97,Vaupés,2011,"32,940"
97,Vaupés,2012,"34,165"
97,Vaupés,2013,"35,353"
97,Vaupés,2014,"36,509"
97,Vaupés,2015,"37,638"
97,Vaupés,2016,"38,737"
97,Vaupés,2017,"39,811"
99,Vichada,2005,"77,644"
99,Vichada,2006,"79,978"
99,Vichada,2007,"82,315"
99,Vichada,2008,"84,653"
99,Vichada,2009,"86,991"
99,Vichada,2010,"89,314"
99,Vichada,2011,"91,602"
99,Vichada,2012,"93,849"
99,Vichada,2013,"96,057"
99,Vichada,2014,"98,228"
99,Vichada,2015,"100,392"
99,Vichada,2016,"102,663"
99,Vichada,2017,"105,059"
05,Antioquia,2018,"6,407,102"
08,Atlántico,2018,"2,535,517"
11,"Bogotá, D.C.",2018,"7,412,566"
13,Bolívar,2018,"2,070,110"
15,Boyacá,2018,"1,217,376"
17,Caldas,2018,"998,255"
18,Caquetá,2018,"401,849"
19,Cauca,2018,"1,464,488"
20,Cesar,2018,"1,200,574"
23,Córdoba,2018,"1,784,783"
25,Cundinamarca,2018,"2,919,060"
27,Chocó,2018,"534,826"
41,Huila,2018,"1,100,386"
44,La Guajira,2018,"880,560"
47,Magdalena,2018,"1,341,746"
50,Meta,2018,"1,039,722"
52,Nariño,2018,"1,630,592"
54,Norte de Santander,2018,"1,491,689"
63,Quindio,2018,"539,904"
66,Risaralda,2018,"943,401"
68,Santander,2018,"2,184,837"
70,Sucre,2018,"904,863"
73,Tolima,2018,"1,330,187"
76,Valle del Cauca,2018,"4,475,886"
81,Arauca,2018,"262,174"
85,Casanare,2018,"420,504"
86,Putumayo,2018,"348,182"
88,Archipiélago de San Andrés,2018,"61,280"
91,Amazonas,2018,"76,589"
94,Guainía,2018,"48,114"
95,Guaviare,2018,"82,767"
97,Vaupés,2018,"40,797"
99,Vichada,2018,"107,808"
05,Antioquia,2019,"6,550,206"
08,Atlántico,2019,"2,638,151"
11,"Bogotá, D.C.",2019,"7,592,871"
13,Bolívar,2019,"2,130,512"
15,Boyacá,2019,"1,230,910"
17,Caldas,2019,"1,008,344"
18,Caquetá,2019,"406,142"
19,Cauca,2019,"1,478,407"
20,Cesar,2019,"1,252,398"
23,Córdoba,2019,"1,808,439"
25,Cundinamarca,2019,"3,085,522"
27,Chocó,2019,"539,933"
41,Huila,2019,"1,111,844"
44,La Guajira,2019,"927,506"
47,Magdalena,2019,"1,388,832"
50,Meta,2019,"1,052,125"
52,Nariño,2019,"1,628,981"
54,Norte de Santander,2019,"1,565,362"
63,Quindio,2019,"547,855"
66,Risaralda,2019,"952,511"
68,Santander,2019,"2,237,587"
70,Sucre,2019,"928,984"
73,Tolima,2019,"1,335,313"
76,Valle del Cauca,2019,"4,506,768"
81,Arauca,2019,"280,109"
85,Casanare,2019,"428,563"
86,Putumayo,2019,"353,759"
88,Archipiélago de San Andrés,2019,"62,482"
91,Amazonas,2019,"77,753"
94,Guainía,2019,"49,473"
95,Guaviare,2019,"84,716"
97,Vaupés,2019,"42,721"
99,Vichada,2019,"110,599"
05,Antioquia,2020,"6,649,401"
05,Antioquia,2021,"6,726,219"
05,Antioquia,2022,"6,787,846"
05,Antioquia,2023,"6,848,360"
05,Antioquia,2024,"6,903,721"
05,Antioquia,2025,"6,951,825"
05,Antioquia,2026,"6,994,317"
05,Antioquia,2027,"7,033,395"
05,Antioquia,2028,"7,069,991"
05,Antioquia,2029,"7,104,885"
05,Antioquia,2030,"7,138,678"
05,Antioquia,2031,"7,171,276"
05,Antioquia,2032,"7,202,282"
05,Antioquia,2033,"7,231,629"
05,Antioquia,2034,"7,259,282"
05,Antioquia,2035,"7,285,210"
05,Antioquia,2036,"7,309,257"
05,Antioquia,2037,"7,331,280"
05,Antioquia,2038,"7,351,263"
05,Antioquia,2039,"7,369,211"
05,Antioquia,2040,"7,385,129"
05,Antioquia,2041,"7,399,045"
05,Antioquia,2042,"7,411,001"
05,Antioquia,2043,"7,421,042"
05,Antioquia,2044,"7,429,184"
05,Antioquia,2045,"7,435,448"
05,Antioquia,2046,"7,439,880"
05,Antioquia,2047,"7,442,534"
05,Antioquia,2048,"7,443,453"
05,Antioquia,2049,"7,442,657"
05,Antioquia,2050,"7,440,163"
08,Atlántico,2020,"2,693,665"
08,Atlántico,2021,"2,741,002"
08,Atlántico,2022,"2,774,958"
08,Atlántico,2023,"2,803,565"
08,Atlántico,2024,"2,827,124"
08,Atlántico,2025,"2,845,169"
08,Atlántico,2026,"2,859,139"
08,Atlántico,2027,"2,870,516"
08,Atlántico,2028,"2,880,205"
08,Atlántico,2029,"2,888,961"
08,Atlántico,2030,"2,897,423"
08,Atlántico,2031,"2,905,595"
08,Atlántico,2032,"2,913,165"
08,Atlántico,2033,"2,920,119"
08,Atlántico,2034,"2,926,477"
08,Atlántico,2035,"2,932,271"
08,Atlántico,2036,"2,937,348"
08,Atlántico,2037,"2,941,562"
08,Atlántico,2038,"2,944,931"
08,Atlántico,2039,"2,947,480"
08,Atlántico,2040,"2,949,193"
08,Atlántico,2041,"2,950,056"
08,Atlántico,2042,"2,950,092"
08,Atlántico,2043,"2,949,327"
08,Atlántico,2044,"2,947,768"
08,Atlántico,2045,"2,945,403"
08,Atlántico,2046,"2,942,251"
08,Atlántico,2047,"2,938,348"
08,Atlántico,2048,"2,933,690"
08,Atlántico,2049,"2,928,280"
08,Atlántico,2050,"2,922,132"
11,"Bogotá, D.C.",2020,"7,732,161"
11,"Bogotá, D.C.",2021,"7,823,334"
11,"Bogotá, D.C.",2022,"7,873,316"
11,"Bogotá, D.C.",2023,"7,907,281"
11,"Bogotá, D.C.",2024,"7,929,539"
11,"Bogotá, D.C.",2025,"7,937,898"
11,"Bogotá, D.C.",2026,"7,935,754"
11,"Bogotá, D.C.",2027,"7,927,891"
11,"Bogotá, D.C.",2028,"7,916,369"
11,"Bogotá, D.C.",2029,"7,902,910"
11,"Bogotá, D.C.",2030,"7,888,838"
11,"Bogotá, D.C.",2031,"7,874,103"
11,"Bogotá, D.C.",2032,"7,858,086"
11,"Bogotá, D.C.",2033,"7,840,757"
11,"Bogotá, D.C.",2034,"7,822,145"
11,"Bogotá, D.C.",2035,"7,802,297"
11,"Bogotá, D.C.",2036,"7,781,033"
11,"Bogotá, D.C.",2037,"7,758,141"
11,"Bogotá, D.C.",2038,"7,733,665"
11,"Bogotá, D.C.",2039,"7,707,627"
11,"Bogotá, D.C.",2040,"7,680,042"
11,"Bogotá, D.C.",2041,"7,650,959"
11,"Bogotá, D.C.",2042,"7,620,440"
11,"Bogotá, D.C.",2043,"7,588,563"
11,"Bogotá, D.C.",2044,"7,555,365"
11,"Bogotá, D.C.",2045,"7,520,887"
11,"Bogotá, D.C.",2046,"7,485,228"
11,"Bogotá, D.C.",2047,"7,448,480"
11,"Bogotá, D.C.",2048,"7,410,680"
11,"Bogotá, D.C.",2049,"7,371,877"
11,"Bogotá, D.C.",2050,"7,332,164"
13,Bolívar,2020,"2,169,294"
13,Bolívar,2021,"2,202,773"
13,Bolívar,2022,"2,227,184"
13,Bolívar,2023,"2,247,283"
13,Bolívar,2024,"2,264,523"
13,Bolívar,2025,"2,278,770"
13,Bolívar,2026,"2,290,738"
13,Bolívar,2027,"2,301,218"
13,Bolívar,2028,"2,310,637"
13,Bolívar,2029,"2,319,350"
13,Bolívar,2030,"2,327,716"
13,Bolívar,2031,"2,335,766"
13,Bolívar,2032,"2,343,305"
13,Bolívar,2033,"2,350,309"
13,Bolívar,2034,"2,356,808"
13,Bolívar,2035,"2,362,817"
13,Bolívar,2036,"2,368,242"
13,Bolívar,2037,"2,372,995"
13,Bolívar,2038,"2,377,090"
13,Bolívar,2039,"2,380,558"
13,Bolívar,2040,"2,383,373"
13,Bolívar,2041,"2,385,520"
13,Bolívar,2042,"2,387,029"
13,Bolívar,2043,"2,387,909"
13,Bolívar,2044,"2,388,144"
13,Bolívar,2045,"2,387,722"
13,Bolívar,2046,"2,386,664"
13,Bolívar,2047,"2,384,987"
13,Bolívar,2048,"2,382,683"
13,Bolívar,2049,"2,379,746"
13,Bolívar,2050,"2,376,170"
15,Boyacá,2020,"1,257,289"
15,Boyacá,2021,"1,271,639"
15,Boyacá,2022,"1,285,035"
15,Boyacá,2023,"1,298,800"
15,Boyacá,2024,"1,311,983"
15,Boyacá,2025,"1,324,122"
15,Boyacá,2026,"1,335,410"
15,Boyacá,2027,"1,346,164"
15,Boyacá,2028,"1,356,462"
15,Boyacá,2029,"1,366,379"
15,Boyacá,2030,"1,375,987"
15,Boyacá,2031,"1,385,308"
15,Boyacá,2032,"1,394,300"
15,Boyacá,2033,"1,402,933"
15,Boyacá,2034,"1,411,206"
15,Boyacá,2035,"1,419,117"
15,Boyacá,2036,"1,426,651"
15,Boyacá,2037,"1,433,789"
15,Boyacá,2038,"1,440,529"
15,Boyacá,2039,"1,446,876"
15,Boyacá,2040,"1,452,834"
15,Boyacá,2041,"1,458,399"
15,Boyacá,2042,"1,463,577"
15,Boyacá,2043,"1,468,365"
15,Boyacá,2044,"1,472,764"
15,Boyacá,2045,"1,476,767"
15,Boyacá,2046,"1,480,369"
15,Boyacá,2047,"1,483,587"
15,Boyacá,2048,"1,486,423"
15,Boyacá,2049,"1,488,871"
15,Boyacá,2050,"1,490,926"
17,Caldas,2020,"1,021,435"
17,Caldas,2021,"1,028,635"
17,Caldas,2022,"1,034,151"
17,Caldas,2023,"1,040,284"
17,Caldas,2024,"1,046,110"
17,Caldas,2025,"1,051,282"
17,Caldas,2026,"1,055,925"
17,Caldas,2027,"1,060,245"
17,Caldas,2028,"1,064,324"
17,Caldas,2029,"1,068,218"
17,Caldas,2030,"1,071,978"
17,Caldas,2031,"1,075,598"
17,Caldas,2032,"1,079,023"
17,Caldas,2033,"1,082,241"
17,Caldas,2034,"1,085,251"
17,Caldas,2035,"1,088,038"
17,Caldas,2036,"1,090,575"
17,Caldas,2037,"1,092,847"
17,Caldas,2038,"1,094,856"
17,Caldas,2039,"1,096,595"
17,Caldas,2040,"1,098,062"
17,Caldas,2041,"1,099,257"
17,Caldas,2042,"1,100,185"
17,Caldas,2043,"1,100,852"
17,Caldas,2044,"1,101,268"
17,Caldas,2045,"1,101,438"
17,Caldas,2046,"1,101,369"
17,Caldas,2047,"1,101,074"
17,Caldas,2048,"1,100,556"
17,Caldas,2049,"1,099,812"
17,Caldas,2050,"1,098,853"
18,Caquetá,2020,"413,688"
18,Caquetá,2021,"418,267"
18,Caquetá,2022,"421,797"
18,Caquetá,2023,"425,053"
18,Caquetá,2024,"428,162"
18,Caquetá,2025,"430,884"
18,Caquetá,2026,"433,247"
18,Caquetá,2027,"435,389"
18,Caquetá,2028,"437,326"
18,Caquetá,2029,"439,063"
18,Caquetá,2030,"440,624"
18,Caquetá,2031,"442,024"
18,Caquetá,2032,"443,258"
18,Caquetá,2033,"444,324"
18,Caquetá,2034,"445,219"
18,Caquetá,2035,"445,942"
18,Caquetá,2036,"446,498"
18,Caquetá,2037,"446,878"
18,Caquetá,2038,"447,076"
18,Caquetá,2039,"447,099"
18,Caquetá,2040,"446,952"
18,Caquetá,2041,"446,629"
18,Caquetá,2042,"446,137"
18,Caquetá,2043,"445,482"
18,Caquetá,2044,"444,663"
18,Caquetá,2045,"443,679"
18,Caquetá,2046,"442,531"
18,Caquetá,2047,"441,230"
18,Caquetá,2048,"439,779"
18,Caquetá,2049,"438,174"
18,Caquetá,2050,"436,416"
19,Cauca,2020,"1,508,061"
19,Cauca,2021,"1,525,284"
19,Cauca,2022,"1,541,265"
19,Cauca,2023,"1,558,045"
19,Cauca,2024,"1,574,506"
19,Cauca,2025,"1,590,171"
19,Cauca,2026,"1,605,145"
19,Cauca,2027,"1,619,668"
19,Cauca,2028,"1,633,787"
19,Cauca,2029,"1,647,548"
19,Cauca,2030,"1,660,974"
19,Cauca,2031,"1,674,056"
19,Cauca,2032,"1,686,763"
19,Cauca,2033,"1,699,087"
19,Cauca,2034,"1,711,018"
19,Cauca,2035,"1,722,536"
19,Cauca,2036,"1,733,619"
19,Cauca,2037,"1,744,245"
19,Cauca,2038,"1,754,418"
19,Cauca,2039,"1,764,126"
19,Cauca,2040,"1,773,345"
19,Cauca,2041,"1,782,087"
19,Cauca,2042,"1,790,362"
19,Cauca,2043,"1,798,162"
19,Cauca,2044,"1,805,489"
19,Cauca,2045,"1,812,341"
19,Cauca,2046,"1,818,727"
19,Cauca,2047,"1,824,649"
19,Cauca,2048,"1,830,107"
19,Cauca,2049,"1,835,097"
19,Cauca,2050,"1,839,610"
20,Cesar,2020,"1,290,919"
20,Cesar,2021,"1,322,378"
20,Cesar,2022,"1,349,162"
20,Cesar,2023,"1,373,581"
20,Cesar,2024,"1,395,486"
20,Cesar,2025,"1,414,859"
20,Cesar,2026,"1,432,338"
20,Cesar,2027,"1,448,553"
20,Cesar,2028,"1,463,878"
20,Cesar,2029,"1,478,632"
20,Cesar,2030,"1,493,117"
20,Cesar,2031,"1,507,362"
20,Cesar,2032,"1,521,233"
20,Cesar,2033,"1,534,715"
20,Cesar,2034,"1,547,817"
20,Cesar,2035,"1,560,560"
20,Cesar,2036,"1,572,887"
20,Cesar,2037,"1,584,725"
20,Cesar,2038,"1,596,081"
20,Cesar,2039,"1,606,977"
20,Cesar,2040,"1,617,399"
20,Cesar,2041,"1,627,346"
20,Cesar,2042,"1,636,840"
20,Cesar,2043,"1,645,891"
20,Cesar,2044,"1,654,484"
20,Cesar,2045,"1,662,605"
20,Cesar,2046,"1,670,272"
20,Cesar,2047,"1,677,498"
20,Cesar,2048,"1,684,267"
20,Cesar,2049,"1,690,576"
20,Cesar,2050,"1,696,420"
23,Córdoba,2020,"1,842,585"
23,Córdoba,2021,"1,864,336"
23,Córdoba,2022,"1,882,211"
23,Córdoba,2023,"1,898,911"
23,Córdoba,2024,"1,914,778"
23,Córdoba,2025,"1,929,336"
23,Córdoba,2026,"1,942,796"
23,Córdoba,2027,"1,955,480"
23,Córdoba,2028,"1,967,499"
23,Córdoba,2029,"1,978,933"
23,Córdoba,2030,"1,989,925"
23,Córdoba,2031,"2,000,514"
23,Córdoba,2032,"2,010,629"
23,Córdoba,2033,"2,020,243"
23,Córdoba,2034,"2,029,367"
23,Córdoba,2035,"2,038,014"
23,Córdoba,2036,"2,046,146"
23,Córdoba,2037,"2,053,721"
23,Córdoba,2038,"2,060,743"
23,Córdoba,2039,"2,067,216"
23,Córdoba,2040,"2,073,125"
23,Córdoba,2041,"2,078,467"
23,Córdoba,2042,"2,083,253"
23,Córdoba,2043,"2,087,494"
23,Córdoba,2044,"2,091,177"
